run number,time (s),cart_pos (m),cart_vel (m/s),pole_ang (rad),pole_ang_vel (rad/s)
8,1.3000000000000007,-0.38692862,-0.5890172,-0.025385357,0.18575697
8,1.3200000000000007,-0.39870897,-0.39354143,-0.021670217,-0.11482474
8,1.3400000000000007,-0.4065798,-0.58834624,-0.023966713,0.17094338
8,1.3600000000000008,-0.4183467,-0.39288962,-0.020547844,-0.12920292
8,1.3800000000000008,-0.4262045,-0.5877113,-0.023131903,0.15692724
8,1.4000000000000008,-0.43795872,-0.39226592,-0.019993357,-0.14296256
8,1.4200000000000008,-0.44580406,-0.5870959,-0.022852609,0.14334637
8,1.4400000000000008,-0.45754597,-0.39165425,-0.019985681,-0.15645763
8,1.4600000000000009,-0.46537906,-0.58648443,-0.023114834,0.12985387
8,1.4800000000000009,-0.47710875,-0.39103913,-0.020517757,-0.17003094
8,1.5000000000000009,-0.48492953,-0.5858615,-0.023918375,0.1161093
8,1.520000000000001,-0.49664676,-0.39040515,-0.02159619,-0.1840227
8,1.540000000000001,-0.50445485,-0.5852115,-0.025276644,0.10176996
8,1.560000000000001,-0.51615906,-0.38973662,-0.023241244,-0.19877928
8,1.580000000000001,-0.5239538,-0.58451855,-0.02721683,0.08648244
8,1.600000000000001,-0.5356442,-0.38901728,-0.02548718,-0.21466166
8,1.620000000000001,-0.54342455,-0.58376575,-0.029780414,0.069873765
8,1.640000000000001,-0.55509984,-0.3882298,-0.028382938,-0.23205428
8,1.660000000000001,-0.5628644,-0.5829349,-0.033024024,0.051542323
8,1.680000000000001,-0.57452315,-0.3873554,-0.031993177,-0.2513743
8,1.700000000000001,-0.58227026,-0.5820062,-0.037020665,0.03104813
8,1.720000000000001,-0.5939104,-0.3863735,-0.036399703,-0.2730815
8,1.740000000000001,-0.60163784,-0.58095765,-0.041861333,0.007902261
8,1.7600000000000011,-0.613257,-0.38526115,-0.041703288,-0.297689
8,1.7800000000000011,-0.6209622,-0.57976454,-0.047657065,-0.018444741
8,1.8000000000000012,-0.6325575,-0.7741718,-0.048025962,0.25882918
8,1.8200000000000012,-0.64804095,-0.5783983,-0.042849377,-0.048606697
8,1.8400000000000012,-0.6596089,-0.7728805,-0.043821514,0.23025492
8,1.8600000000000012,-0.67506653,-0.5771606,-0.039216414,-0.07592244
8,1.8800000000000012,-0.68660975,-0.7716991,-0.04073486,0.2041342
8,1.9000000000000012,-0.7020437,-0.5760189,-0.036652178,-0.1011152
8,1.9200000000000013,-0.7135641,-0.38039142,-0.03867448,-0.40513277
8,1.9400000000000013,-0.7211719,-0.5749442,-0.046777137,-0.12488929
8,1.9600000000000013,-0.7326708,-0.76936585,-0.049274925,0.15267676
8,1.9800000000000013,-0.74805814,-0.57357424,-0.046221387,-0.15513514
8,2.0000000000000013,-0.7595296,-0.76800495,-0.04932409,0.12261521
8,2.0200000000000014,-0.7748897,-0.57221234,-0.046871785,-0.18521196
8,2.0400000000000014,-0.786334,-0.7666334,-0.050576027,0.09232408
8,2.0600000000000014,-0.8016666,-0.5708244,-0.048729546,-0.21587688
8,2.0800000000000014,-0.8130831,-0.76521707,-0.053047083,0.061045174
8,2.1000000000000014,-0.82838744,-0.56937623,-0.05182618,-0.24789135
8,2.1200000000000014,-0.83977497,-0.7637212,-0.056784008,0.028004596
8,2.1400000000000015,-0.85504943,-0.5678328,-0.056223914,-0.28203988
8,2.1600000000000015,-0.8664061,-0.76210964,-0.06186471,-0.0076062954
8,2.1800000000000015,-0.88164824,-0.95629233,-0.062016837,0.26493388
8,2.2000000000000015,-0.9007741,-0.76034254,-0.05671816,-0.046646982
8,2.2200000000000015,-0.91598094,-0.95460725,-0.0576511,0.22761531
8,2.2400000000000015,-0.9350731,-0.75871086,-0.053098794,-0.08268117
8,2.2600000000000016,-0.9502473,-0.95303303,-0.054752417,0.19278756
8,2.2800000000000016,-0.96930796,-0.7571723,-0.050896667,-0.11665242
8,2.3000000000000016,-0.9844514,-0.95152944,-0.053229716,0.15954861
8,2.3200000000000016,-1.003482,-0.7556874,-0.050038744,-0.14944048
8,2.3400000000000016,-1.0185958,-0.95005846,-0.05302755,0.12704587
8,2.3600000000000017,-1.037597,-0.7542185,-0.050486635,-0.1818839
8,2.3800000000000017,-1.0526813,-0.94858307,-0.05412431,0.09445466
8,2.4000000000000017,-1.071653,-0.7527288,-0.05223522,-0.21480128
8,2.4200000000000017,-1.0867076,-0.9470666,-0.056531243,0.060957596
8,2.4400000000000017,-1.1056489,-0.7511816,-0.055312093,-0.24901186
8,2.4600000000000017,-1.1206725,-0.9454718,-0.06029233,0.02572428
8,2.4800000000000018,-1.1395819,-0.7495394,-0.059777845,-0.28535557
8,2.5000000000000018,-1.1545727,-0.9437601,-0.065484956,-0.012109088
8,2.520000000000002,-1.173448,-0.7477631,-0.06572714,-0.32471326
8,2.540000000000002,-1.1884031,-0.9418906,-0.072221406,-0.053460605
8,2.560000000000002,-1.2072409,-1.1359067,-0.073290616,0.21559021
8,2.580000000000002,-1.2299591,-0.9398176,-0.06897881,-0.09928188
8,2.600000000000002,-1.2487555,-1.1338867,-0.07096445,0.17086571
8,2.620000000000002,-1.2714332,-0.93782455,-0.067547135,-0.14333332
8,2.640000000000002,-1.2901897,-1.1319174,-0.0704138,0.12729824
8,2.660000000000002,-1.3128281,-0.93586105,-0.06786784,-0.18674207
8,2.680000000000002,-1.3315452,-1.1299497,-0.07160268,0.08378279
8,2.700000000000002,-1.3541442,-0.93387824,-0.06992702,-0.23060392
8,2.720000000000002,-1.3728218,-1.1279349,-0.0745391,0.039227907
8,2.740000000000002,-1.3953805,-0.9318276,-0.07375454,-0.27601045
8,2.760000000000002,-1.4140171,-1.125824,-0.07927475,-0.0074710855
8,2.780000000000002,-1.4365336,-1.3197248,-0.07942417,0.25918433
8,2.800000000000002,-1.462928,-1.1235641,-0.07424048,-0.05745527
8,2.820000000000002,-1.4853994,-1.3175474,-0.075389594,0.2109115
8,2.840000000000002,-1.5117503,-1.121433,-0.07117136,-0.10456804
8,2.860000000000002,-1.534179,-1.3154668,-0.07326272,0.1648389
8,2.880000000000002,-1.5604883,-1.1193767,-0.06996594,-0.15002717
8,2.900000000000002,-1.5828758,-1.3134305,-0.072966486,0.11978838
8,2.920000000000002,-1.6091444,-1.1173432,-0.07057072,-0.19499321
8,2.940000000000002,-1.6314913,-1.3113885,-0.07447059,0.074619584
8,2.960000000000002,-1.657719,-1.1152823,-0.07297819,-0.24059851
8,2.980000000000002,-1.6800247,-1.3092899,-0.07779016,0.028201895
8,3.000000000000002,-1.7062105,-1.1131436,-0.077226125,-0.2879751
8,3.0200000000000022,-1.7284734,-1.3070842,-0.082985625,-0.020613194
8,3.0400000000000023,-1.7546151,-1.1108762,-0.08339789,-0.33828208
8,3.0600000000000023,-1.7768326,-1.3047186,-0.09016353,-0.07301974
8,3.0800000000000023,-1.802927,-1.49844,-0.091623925,0.18990988
8,3.1000000000000023,-1.8328958,-1.3021348,-0.08782573,-0.13021253
8,3.1200000000000023,-1.8589385,-1.4958961,-0.090429984,0.13352157
8,3.1400000000000023,-1.8888564,-1.299603,-0.08775955,-0.18626517
8,3.1600000000000024,-1.9148484,-1.4933668,-0.09148485,0.07749388
8,3.1800000000000024,-1.9447157,-1.2970606,-0.089934975,-0.24259315
8,3.2000000000000024,-1.970657,-1.4907905,-0.09478684,0.02042203
8,3.2200000000000024,-2.0004728,-1.294446,-0.0943784,-0.30059823
8,3.2400000000000024,-2.0263617,-1.4881049,-0.10039036,-0.039108716
8,3.2600000000000025,-2.0561237,-1.2916974,-0.10117254,-0.3617019
8,3.2800000000000025,-2.0819578,-1.4852467,-0.10840657,-0.10255657
8,3.3000000000000025,-2.1116626,-1.6786615,-0.1104577,0.15405345
8,3.3200000000000025,-2.145236,-1.4821455,-0.107376635,-0.17133261
8,3.3400000000000025,-2.1748788,-1.6755799,-0.11080329,0.0856397
8,3.3600000000000025,-2.2083905,-1.4790585,-0.10909049,-0.23984429
8,3.3800000000000026,-2.2379715,-1.6724666,-0.113887385,0.016534386
8,3.4000000000000026,-2.271421,-1.4759113,-0.11355669,-0.3097993
8,3.4200000000000026,-2.300939,-1.6692475,-0.11975268,-0.05497661
8,3.4400000000000026,-2.3343241,-1.4726303,-0.12085221,-0.3829136
8,3.4600000000000026,-2.3637767,-1.6658475,-0.12851049,-0.13064563
8,3.4800000000000026,-2.3970938,-1.8589168,-0.1311234,0.11889198
9,0,-0.012970976,-0.024169946,-0.008553424,0.03141444
9,0.02,-0.013454375,0.17107362,-0.007925135,-0.26395485
9,0.04,-0.0100329025,0.3663078,-0.013204233,-0.5591269
9,0.06,-0.0027067468,0.17137364,-0.024386771,-0.2706331
9,0.08,0.00072072586,-0.023391979,-0.029799432,0.01425947
9,0.1,0.00025288624,0.17214438,-0.029514242,-0.28767458
9,0.12000000000000001,0.003695774,-0.022544518,-0.035267733,-0.004444353
9,0.14,0.0032448834,0.173065,-0.035356622,-0.30804276
9,0.16,0.006706184,-0.021535778,-0.041517477,-0.026716683
9,0.18,0.006275468,0.17415622,-0.04205181,-0.33220434
9,0.19999999999999998,0.009758593,-0.020342737,-0.048695896,-0.053073432
9,0.21999999999999997,0.009351738,-0.21473385,-0.049757365,0.22385666
9,0.23999999999999996,0.0050570606,-0.018937359,-0.045280233,-0.08409723
9,0.25999999999999995,0.004678313,-0.21338198,-0.046962176,0.1939629
9,0.27999999999999997,0.00041067385,-0.017620796,-0.04308292,-0.11315692
9,0.3,5.825791e-05,-0.21209978,-0.04534606,0.1656284
9,0.32,-0.0041837376,-0.016359037,-0.04203349,-0.14100806
9,0.34,-0.0045109186,-0.21085456,-0.04485365,0.13812332
9,0.36000000000000004,-0.00872801,-0.015119835,-0.042091183,-0.16836603
9,0.38000000000000006,-0.009030406,-0.20961481,-0.045458507,0.11074689
9,0.4000000000000001,-0.013222703,-0.013871941,-0.04324357,-0.1959243
9,0.4200000000000001,-0.013500142,-0.20834951,-0.047162052,0.0828097
9,0.4400000000000001,-0.017667131,-0.4027648,-0.04550586,0.36024785
9,0.46000000000000013,-0.025722427,-0.20702651,-0.0383009,0.05357028
9,0.48000000000000015,-0.029862957,-0.011376911,-0.037229497,-0.2509466
9,0.5000000000000001,-0.030090496,-0.205948,-0.042248428,0.02976483
9,0.5200000000000001,-0.034209456,-0.4004394,-0.041653134,0.3088243
9,0.5400000000000001,-0.042218246,-0.20474948,-0.035476647,0.0033015222
9,0.5600000000000002,-0.046313234,-0.0091371825,-0.035410617,-0.30036026
9,0.5800000000000002,-0.046495978,-0.20373699,-0.041417822,-0.01905208
9,0.6000000000000002,-0.05057072,-0.39824125,-0.041798864,0.26028073
9,0.6200000000000002,-0.058535542,-0.2025483,-0.036593247,-0.045287583
9,0.6400000000000002,-0.06258651,-0.39712694,-0.037499,0.23562896
9,0.6600000000000003,-0.07052904,-0.20148984,-0.03278642,-0.06864249
9,0.6800000000000003,-0.07455885,-0.39612678,-0.03415927,0.21351852
9,0.7000000000000003,-0.08248138,-0.20053352,-0.0298889,-0.08974107
9,0.7200000000000003,-0.08649205,-0.3952146,-0.03168372,0.19336407
9,0.7400000000000003,-0.09439634,-0.19965407,-0.02781644,-0.109142944
9,0.7600000000000003,-0.098389424,-0.3943666,-0.029999299,0.17463589
9,0.7800000000000004,-0.10627676,-0.19882843,-0.026506582,-0.12735786
9,0.8000000000000004,-0.11025333,-0.39356083,-0.029053738,0.1568461
9,0.8200000000000004,-0.11812454,-0.19803521,-0.025916817,-0.14485915
9,0.8400000000000004,-0.12208524,-0.3927766,-0.028814,0.13953616
9,0.8600000000000004,-0.12994078,-0.19725408,-0.026023276,-0.16209605
9,0.8800000000000004,-0.13388586,-0.391994,-0.029265197,0.12226496
9,0.9000000000000005,-0.14172573,-0.19646525,-0.026819898,-0.1795053
9,0.9200000000000005,-0.14565504,-0.39119336,-0.030410005,0.10459769
9,0.9400000000000005,-0.1534789,-0.1956491,-0.028318051,-0.19752224
9,0.9600000000000005,-0.15739189,-0.3903548,-0.032268494,0.08609482
9,0.9800000000000005,-0.16519898,-0.19478552,-0.030546598,-0.21659167
9,1.0000000000000004,-0.1690947,-0.38945776,-0.034878433,0.066301174
9,1.0200000000000005,-0.17688385,-0.19385357,-0.03355241,-0.23717886
9,1.0400000000000005,-0.18076092,-0.3884805,-0.038295984,0.044734675
9,1.0600000000000005,-0.18853053,-0.58303297,-0.037401292,0.32509315
9,1.0800000000000005,-0.2001912,-0.38739902,-0.03089943,0.020854004
9,1.1000000000000005,-0.20793918,-0.5820645,-0.03048235,0.3036299
9,1.1200000000000006,-0.21958047,-0.38652173,-0.024409752,0.0014915153
9,1.1400000000000006,-0.2273109,-0.58128524,-0.024379922,0.28637403
9,1.1600000000000006,-0.2389366,-0.38582423,-0.018652441,-0.013897344
9,1.1800000000000006,-0.2466531,-0.5806738,-0.018930387,0.27284265
9,1.2000000000000006,-0.25826657,-0.3852869,-0.013473535,-0.025750361
9,1.2200000000000006,-0.26597232,-0.18997435,-0.013988542,-0.3226537
9,1.2400000000000007,-0.26977178,-0.38489434,-0.020441616,-0.034414817
9,1.2600000000000007,-0.27746966,-0.5797173,-0.021129912,0.25174913
9,1.2800000000000007,-0.28906402,-0.38430008,-0.01609493,-0.04752299
9,1.3000000000000007,-0.29675004,-0.18895108,-0.01704539,-0.34524024
9,1.3200000000000007,-0.30052903,-0.38382646,-0.023950195,-0.05798073
9,1.3400000000000007,-0.30820557,-0.57859695,-0.025109809,0.22705056
9,1.3600000000000008,-0.31977752,-0.38312533,-0.020568797,-0.07344597
9,1.3800000000000008,-0.32744002,-0.5779465,-0.022037717,0.2126771
9,1.4000000000000008,-0.33899894,-0.38251647,-0.017784175,-0.08687526
9,1.4200000000000008,-0.3466493,-0.57737905,-0.01952168,0.20014411
9,1.4400000000000008,-0.35819685,-0.38198343,-0.0155187985,-0.09863251
9,1.4600000000000009,-0.36583653,-0.18664253,-0.017491449,-0.3961709
9,1.4800000000000009,-0.3695694,-0.381512,-0.025414867,-0.10905364
9,1.5000000000000009,-0.37719962,-0.5762607,-0.02759594,0.17550392
9,1.520000000000001,-0.38872483,-0.38075492,-0.02408586,-0.1257553
9,1.540000000000001,-0.39633992,-0.5755237,-0.026600966,0.15923256
9,1.560000000000001,-0.4078504,-0.3800312,-0.023416316,-0.1417222
9,1.580000000000001,-0.41545102,-0.5748101,-0.02625076,0.14348228
9,1.600000000000001,-0.42694724,-0.3793222,-0.023381114,-0.15736534
9,1.620000000000001,-0.4345337,-0.57410175,-0.02652842,0.12785068
9,1.640000000000001,-0.44601572,-0.37861,-0.023971407,-0.17308219
9,1.660000000000001,-0.45358792,-0.5733808,-0.02743305,0.11194316
9,1.680000000000001,-0.46505553,-0.37787673,-0.025194187,-0.18926692
9,1.700000000000001,-0.47261307,-0.57262933,-0.028979525,0.09536298
9,1.720000000000001,-0.48406565,-0.37710428,-0.027072266,-0.20632024
9,1.740000000000001,-0.49160773,-0.57182884,-0.031198671,0.07770131
9,1.7600000000000011,-0.5030443,-0.37627387,-0.029644646,-0.22465935
9,1.7800000000000011,-0.5105698,-0.57095987,-0.03413783,0.058527086
9,1.8000000000000012,-0.521989,-0.3753655,-0.03296729,-0.2447281
9,1.8200000000000012,-0.5294963,-0.5700014,-0.037861854,0.037376553
9,1.8400000000000012,-0.5408963,-0.37435758,-0.037114322,-0.26700765
9,1.8600000000000012,-0.5483835,-0.56893075,-0.042454474,0.013741971
9,1.8800000000000012,-0.55976206,-0.7634189,-0.042179633,0.29273352
9,1.9000000000000012,-0.57503045,-0.5677217,-0.036324963,-0.012948263
9,1.9200000000000013,-0.5863849,-0.37209818,-0.03658393,-0.31686723
9,1.9400000000000013,-0.5938269,-0.5666805,-0.042921275,-0.035942364
9,1.9600000000000013,-0.6051605,-0.7611615,-0.04364012,0.2428955
9,1.9800000000000013,-0.6203837,-0.56544423,-0.038782213,-0.063227
9,2.0000000000000013,-0.6316926,-0.7599893,-0.04004675,0.21697207
9,2.0200000000000014,-0.64689237,-0.5643184,-0.03570731,-0.08806953
9,2.0400000000000014,-0.65817875,-0.75891083,-0.0374687,0.19313732
9,2.0600000000000014,-0.67335695,-0.5632735,-0.033605956,-0.11112597
9,2.0800000000000014,-0.6846224,-0.75789815,-0.035828475,0.17076793
9,2.1000000000000014,-0.6997804,-0.5622822,-0.032413114,-0.13299902
9,2.1200000000000014,-0.711026,-0.7569252,-0.035073094,0.14928438
9,2.1400000000000015,-0.7261645,-0.56131905,-0.032087408,-0.15425383
9,2.1600000000000015,-0.73739094,-0.7559672,-0.035172485,0.12813607
9,2.1800000000000015,-0.75251025,-0.56035954,-0.032609764,-0.1754326
9,2.2000000000000015,-0.7637175,-0.755,-0.036118414,0.106787294
9,2.2200000000000015,-0.7788175,-0.5593796,-0.033982668,-0.19706847
9,2.2400000000000015,-0.790005,-0.75399935,-0.03792404,0.08470372
9,2.2600000000000016,-0.80508506,-0.5583549,-0.036229964,-0.21969897
9,2.2800000000000016,-0.8162521,-0.7529407,-0.040623944,0.06133897
9,2.3000000000000016,-0.8313109,-0.5572606,-0.039397165,-0.24387924
9,2.3200000000000016,-0.84245616,-0.75179833,-0.044274747,0.036121137
9,2.3400000000000016,-0.85749215,-0.5560703,-0.043552328,-0.27019563
9,2.3600000000000017,-0.86861354,-0.7505446,-0.048956238,0.008438804
9,2.3800000000000017,-0.88362443,-0.554756,-0.048787463,-0.29927966
9,2.4000000000000017,-0.89471954,-0.7491498,-0.054773055,-0.022373715
9,2.4200000000000017,-0.90970254,-0.55328685,-0.05522053,-0.33182275
9,2.4400000000000017,-0.92076826,-0.7475811,-0.061856985,-0.057052203
9,2.4600000000000017,-0.9357199,-0.9417641,-0.06299803,0.21549086
9,2.4800000000000018,-0.95455515,-0.74580073,-0.058688212,-0.096380256
9,2.5000000000000018,-0.9694712,-0.94003457,-0.060615815,0.17722447
9,2.520000000000002,-0.9882719,-0.7440999,-0.05707133,-0.13394791
9,2.540000000000002,-1.0031539,-0.9383599,-0.059750285,0.1401978
9,2.560000000000002,-1.021921,-0.74243534,-0.05694633,-0.17072071
9,2.580000000000002,-1.0367697,-0.9366979,-0.060360745,0.10346765
9,2.600000000000002,-1.0555037,-0.7407652,-0.05829139,-0.20763147
9,2.620000000000002,-1.070319,-0.9350073,-0.06244402,0.06610881
9,2.640000000000002,-1.0890192,-0.73904824,-0.061121844,-0.24560352
9,2.660000000000002,-1.1038002,-0.9332464,-0.066033915,0.027191095
9,2.680000000000002,-1.1224651,-0.73724264,-0.06549009,-0.2855736
9,2.700000000000002,-1.1372099,-0.9313724,-0.07120156,-0.014243487
9,2.720000000000002,-1.1558374,-0.73530537,-0.071486436,-0.3285144
9,2.740000000000002,-1.1705436,-0.9293407,-0.07805672,-0.059203926
9,2.760000000000002,-1.1891303,-1.1232617,-0.0792408,0.20786655
9,2.780000000000002,-1.2115955,-0.9271014,-0.07508347,-0.10872311
9,2.800000000000002,-1.2301376,-1.1210716,-0.07725793,0.15935862
9,2.820000000000002,-1.252559,-0.92493343,-0.07407076,-0.15666224
9,2.840000000000002,-1.2710577,-1.118921,-0.077204004,0.11176439
9,2.860000000000002,-1.293436,-0.92278254,-0.07496872,-0.20424238
9,2.880000000000002,-1.3118918,-1.1167568,-0.079053566,0.06388156
9,2.900000000000002,-1.3342268,-0.92059565,-0.07777593,-0.25265875
9,2.920000000000002,-1.3526388,-1.1145258,-0.08282911,0.014514074
9,2.940000000000002,-1.3749293,-1.3083683,-0.08253883,0.27995694
9,2.960000000000002,-1.4010967,-1.1121719,-0.07693969,-0.037574682
9,2.980000000000002,-1.4233401,-1.306111,-0.07769118,0.22987545
9,3.000000000000002,-1.4494623,-1.1099697,-0.073093675,-0.08626716
9,3.0200000000000022,-1.4716617,-1.303972,-0.07481901,0.18248877
9,3.0400000000000023,-1.4977412,-1.1078637,-0.07116924,-0.13282709
9,3.0600000000000023,-1.5198984,-1.3018978,-0.073825784,0.13658126
9,3.0800000000000023,-1.5459363,-1.1058003,-0.071094155,-0.1784488
9,3.1000000000000023,-1.5680524,-1.2998366,-0.07466313,0.090986416
9,3.1200000000000023,-1.5940491,-1.1037284,-0.0728434,-0.2242871
9,3.1400000000000023,-1.6161237,-1.2977377,-0.077329144,0.044558156
9,3.1600000000000024,-1.6420784,-1.101597,-0.07643798,-0.27148587
9,3.1800000000000024,-1.6641104,-1.2955496,-0.0818677,-0.0038571751
9,3.2000000000000024,-1.6900214,-1.0993549,-0.081944846,-0.32120594
9,3.2200000000000024,-1.7120085,-1.29322,-0.08836896,-0.05544879
9,3.2400000000000024,-1.7378728,-1.4869711,-0.08947794,0.20809707
9,3.2600000000000025,-1.7676123,-1.2906911,-0.085315995,-0.111416385
9,3.2800000000000025,-1.7934262,-1.4844936,-0.08754432,0.15317737
9,3.3000000000000025,-1.8231161,-1.2882344,-0.08448078,-0.16578935
9,3.3200000000000025,-1.8488806,-1.4820517,-0.08779656,0.099092126
9,3.3400000000000025,-1.8785217,-1.2857883,-0.08581472,-0.21994807
9,3.3600000000000025,-1.9042375,-1.4795855,-0.090213686,0.044479378
9,3.3800000000000026,-1.9338292,-1.2832935,-0.089324094,-0.27524814
9,3.4000000000000026,-1.9594951,-1.477035,-0.09482906,-0.012020858
9,3.4200000000000026,-1.9890357,-1.2806901,-0.095069475,-0.33305305
9,3.4400000000000026,-2.0146496,-1.4743394,-0.10173054,-0.07179914
9,3.4600000000000026,-2.0441363,-1.2779171,-0.10316652,-0.39476627
9,3.4800000000000026,-2.0696948,-1.4714355,-0.11106185,-0.13630931
9,3.5000000000000027,-2.0991235,-1.664806,-0.11378803,0.119374186
9,3.5200000000000027,-2.1324196,-1.4682531,-0.111400545,-0.20692992
9,3.5400000000000027,-2.1617846,-1.6616205,-0.11553915,0.048639003
9,3.5600000000000027,-2.195017,-1.4650476,-0.11456636,-0.2781473
9,3.5800000000000027,-2.224318,-1.6583647,-0.12012931,-0.02368162
9,3.6000000000000028,-2.2574852,-1.4617431,-0.12060294,-0.35172158
9,3.6200000000000028,-2.28672,-1.6549621,-0.12763737,-0.09936979
9,3.640000000000003,-2.3198195,-1.8480456,-0.12962477,0.15047601
9,3.660000000000003,-2.3567803,-1.6513287,-0.12661526,-0.18012677
9,3.680000000000003,-2.3898067,-1.8444328,-0.13021779,0.07008523
10,0,0.049404357,-0.039989103,0.03366322,0.018088477
10,0.02,0.048604574,0.15463431,0.03402499,-0.26378614
10,0.04,0.05169726,0.3492545,0.028749269,-0.54554605
10,0.06,0.058682352,0.15374064,0.017838348,-0.2439453
10,0.08,0.061757162,0.3486033,0.012959441,-0.53094864
10,0.1,0.06872923,0.15330149,0.0023404693,-0.2342105
10,0.12000000000000001,0.07179526,0.34838992,-0.002343741,-0.5261543
10,0.14,0.07876306,0.15330103,-0.012866827,-0.23421079
10,0.16,0.08182908,-0.04163474,-0.017551042,0.054385923
10,0.18,0.08099639,0.15373442,-0.016463324,-0.24378242
10,0.19999999999999998,0.08407107,-0.041148562,-0.021338971,0.043662436
10,0.21999999999999997,0.0832481,-0.23595813,-0.020465722,0.32953706
10,0.23999999999999996,0.07852894,-0.040550902,-0.013874982,0.030471114
10,0.25999999999999995,0.07771792,0.15476725,-0.013265559,-0.266557
10,0.27999999999999997,0.08081327,-0.040162887,-0.0185967,0.021912495
10,0.3,0.080010004,-0.23501328,-0.01815845,0.30867043
10,0.32,0.07530974,-0.039637364,-0.011985041,0.010316579
10,0.34,0.074517,0.1556544,-0.01177871,-0.28612354
10,0.36000000000000004,0.07763008,-0.039297607,-0.017501181,0.0028213144
10,0.38000000000000006,0.07684413,-0.23416425,-0.017444754,0.28993142
10,0.4000000000000001,0.07216085,-0.038797945,-0.011646126,-0.008201933
10,0.4200000000000001,0.071384884,0.15648907,-0.011810165,-0.3045365
10,0.4400000000000001,0.074514665,-0.038462598,-0.017900893,-0.015601476
10,0.46000000000000013,0.073745415,-0.2333233,-0.018212924,0.2713802
10,0.48000000000000015,0.06907895,-0.03794627,-0.01278532,-0.026991075
10,0.5000000000000001,0.06832002,0.15735668,-0.013325142,-0.32368034
10,0.5200000000000001,0.07146716,-0.037573025,-0.019798748,-0.035229214
10,0.5400000000000001,0.070715696,-0.23240554,-0.020503333,0.25114185
10,0.5600000000000002,0.066067584,-0.036996897,-0.015480496,-0.047937084
10,0.5800000000000002,0.06532765,-0.2318935,-0.016439237,0.23982169
10,0.6000000000000002,0.06068978,-0.0365406,-0.011642803,-0.058000963
10,0.6200000000000002,0.05995897,0.15874633,-0.012802823,-0.3543344
10,0.6400000000000002,0.063133895,-0.03619126,-0.019889511,-0.065715924
10,0.6600000000000003,0.062410068,-0.23102248,-0.02120383,0.22062598
10,0.6800000000000003,0.05778962,-0.035603967,-0.01679131,-0.07866936
10,0.7000000000000003,0.05707754,-0.23048124,-0.018364698,0.20866892
10,0.7200000000000003,0.052467916,-0.035101563,-0.014191319,-0.08975009
10,0.7400000000000003,0.051765885,-0.23001726,-0.015986321,0.19842191
10,0.7600000000000003,0.04716554,-0.034670345,-0.012017883,-0.0992608
10,0.7800000000000004,0.046472132,-0.22961801,-0.014003099,0.18960641
10,0.8000000000000004,0.041879773,-0.034298558,-0.01021097,-0.10746082
10,0.8200000000000004,0.041193802,0.16096821,-0.012360187,-0.4033477
10,0.8400000000000004,0.044413164,-0.033976268,-0.020427141,-0.1145871
10,0.8600000000000004,0.043733638,-0.22879966,-0.022718882,0.17158186
10,0.8800000000000004,0.039157648,-0.03336003,-0.019287245,-0.12818071
10,0.9000000000000005,0.038490444,-0.22820045,-0.02185086,0.15835546
10,0.9200000000000005,0.033926435,-0.032772586,-0.01868375,-0.14114
10,0.9400000000000005,0.033270985,-0.22762203,-0.02150655,0.14559047
10,0.9600000000000005,0.028718544,-0.0321988,-0.018594742,-0.15379904
10,0.9800000000000005,0.028074568,-0.22704963,-0.021670721,0.13296016
10,1.0000000000000004,0.023533575,-0.031624082,-0.019011518,-0.16648005
10,1.0200000000000005,0.022901094,-0.2264688,-0.02234112,0.12014517
10,1.0400000000000005,0.018371718,-0.03103401,-0.019938216,-0.17950161
10,1.0600000000000005,0.017751038,-0.22586505,-0.023528248,0.106825426
10,1.0800000000000005,0.013233736,-0.030413974,-0.02139174,-0.19318672
10,1.1000000000000005,0.012625457,-0.22522348,-0.025255475,0.092672005
10,1.1200000000000006,0.008120987,-0.029748823,-0.023402033,-0.20787081
10,1.1400000000000006,0.0075260103,-0.22452846,-0.02755945,0.077339076
10,1.1600000000000006,0.0030354413,-0.029022489,-0.026012668,-0.22390997
10,1.1800000000000006,0.0024549915,-0.22376318,-0.030490868,0.060455382
10,1.2000000000000006,-0.0020202722,-0.028217625,-0.029281761,-0.24168955
10,1.2200000000000006,-0.0025846246,-0.22290933,-0.034115553,0.041615218
10,1.2400000000000007,-0.0070428113,-0.4175259,-0.03328325,0.32334214
10,1.2600000000000007,-0.015393329,-0.2219462,-0.026816403,0.020351635
10,1.2800000000000007,-0.019832253,-0.026450137,-0.02640937,-0.2806701
10,1.3000000000000007,-0.020361256,-0.22118561,-0.032022774,0.0035677992
10,1.3200000000000007,-0.024784967,-0.415834,-0.031951416,0.28597763
10,1.3400000000000007,-0.033101648,-0.2202713,-0.026231864,-0.01660883
10,1.3600000000000008,-0.037507076,-0.02478317,-0.026564041,-0.31745145
10,1.3800000000000008,-0.038002737,-0.21951689,-0.03291307,-0.03326281
10,1.4000000000000008,-0.042393077,-0.4141518,-0.033578325,0.2488567
10,1.4200000000000008,-0.05067611,-0.21856678,-0.028601192,-0.054225586
10,1.4400000000000008,-0.055047445,-0.4132672,-0.029685704,0.229298
10,1.4600000000000009,-0.06331279,-0.21773389,-0.025099743,-0.07259905
10,1.4800000000000009,-0.06766747,-0.41248718,-0.026551725,0.21206032
